157401 , 12011812
157501 , 12140310
157601 , 12214662
157701 , 12012354
157801 , 12135675
157901 , 12209270
158001 , 12079520
158101 , 12098762
158201 , 12153464
158301 , 12171786
158401 , 12196293
158501 , 12043229
158601 , 12195309
158701 , 12133516
158801 , 12217002
158901 , 12252102
159001 , 12117395
159101 , 12051281
159201 , 12214102
159301 , 12308167
159401 , 12237811
159501 , 12296870
159601 , 12238037
159701 , 12206968
159801 , 12152462
159901 , 12201196
160001 , 12202237
160101 , 12180282
160201 , 12345028
160301 , 12317839
160401 , 12409285
160501 , 12193546
160601 , 12322741
160701 , 12354463
160801 , 12472213
160901 , 12351205
161001 , 12255335
161101 , 12407455
161201 , 12311879
161301 , 12325180
161401 , 12419243
161501 , 12461460
161601 , 12428050
161701 , 12306195
161801 , 12420298
161901 , 12545970
162001 , 12502992
162101 , 12478923
162201 , 12408448
162301 , 12565845
162401 , 12531119
162501 , 12355209
162601 , 12257246
162701 , 12707045
162801 , 12204351
162901 , 12544335
163001 , 12344990
163101 , 12494373
163201 , 12565944
163301 , 12498705
163401 , 12377843
163501 , 12535405
163601 , 12569247
163701 , 12557774
163801 , 12583437
163901 , 12497206
164001 , 12619310
164101 , 12506751
164201 , 12639975
164301 , 12508332
164401 , 12640827
164501 , 12619884
164601 , 12600518
164701 , 12599262
164801 , 12495850
164901 , 12636244
165001 , 12514886
165101 , 12757617
165201 , 12683577
165301 , 12525627
165401 , 12842476
165501 , 12815968
165601 , 12671291
165701 , 12614727
165801 , 12676168
165901 , 12715136
166001 , 12797295
166101 , 12811328
166201 , 12739105
166301 , 12683654
166401 , 12845473
166501 , 12810498
166601 , 12947586
166701 , 12660420
166801 , 12752428
166901 , 12701412
167001 , 12843749
167101 , 12879257
167201 , 12902661
167301 , 12707516
167401 , 12905513
167501 , 12905206
167601 , 12739580
167701 , 12923685
167801 , 12810976
167901 , 12976944
168001 , 12819280
168101 , 12878311
168201 , 12847537
168301 , 13085379
168401 , 12862189
168501 , 12778193
168601 , 13116631
168701 , 12672497
168801 , 12776625
168901 , 13353420
169001 , 12934552
169101 , 13085178
169201 , 13054973
169301 , 13021374
169401 , 13159645
169501 , 13040533
169601 , 13001089
169701 , 12956216
169801 , 12941324
169901 , 13085790
170001 , 12951666
170101 , 13051748
170201 , 13220743
170301 , 13238633
170401 , 13110069
170501 , 12862513
170601 , 13042967
170701 , 13215623
170801 , 13107471
170901 , 13042712
171001 , 13196771
171101 , 13189121
171201 , 13019362
171301 , 13257212
171401 , 13250118
171501 , 13110174
171601 , 13269068
171701 , 13261980
171801 , 13138734
171901 , 13304253
172001 , 13279137
172101 , 13257343
172201 , 13119948
172301 , 13295504
172401 , 13190091
172501 , 13285179
172601 , 13258280
172701 , 13272337
172801 , 13334481
172901 , 13373227
173001 , 13371030
173101 , 13523979
173201 , 13180822
173301 , 13574756
173401 , 13461313
173501 , 13336952
173601 , 13207349
173701 , 13406841
173801 , 13468337
173901 , 13260917
174001 , 13396892
174101 , 13336900
174201 , 13463937
174301 , 13413447
174401 , 13391509
174501 , 13395869
174601 , 13280970
174701 , 13567618
174801 , 13544964
174901 , 13472904
175001 , 13328428
175101 , 13338305
175201 , 13525469
175301 , 13562062
175401 , 13628087
175501 , 13482214
175601 , 13490473
175701 , 13656471
175801 , 13432311
175901 , 13287696
176001 , 13661611
176101 , 13732109
176201 , 13550739
176301 , 13643420
176401 , 13642890
176501 , 13706218
176601 , 13638226
176701 , 13535752
176801 , 13663244
176901 , 13478258
177001 , 13661427
177101 , 13630798
177201 , 13499000
177301 , 13805471
177401 , 13552368
177501 , 13604727
177601 , 13540540
177701 , 13675173
177801 , 13500178
177901 , 13842950
178001 , 13585616
178101 , 13709209
178201 , 13670007
178301 , 13952502
178401 , 13672975
178501 , 13724868
178601 , 13744820
178701 , 14050772
178801 , 13887214
178901 , 13970789
179001 , 13720811
179101 , 13823955
179201 , 13767832
179301 , 14249803
179401 , 13665091
179501 , 13825297
179601 , 13693413
179701 , 14076144
179801 , 14004643
179901 , 13850422
180001 , 13958304
180101 , 13852875
180201 , 13619365
180301 , 13895047
180401 , 13926495
180501 , 13932868
180601 , 13967921
180701 , 14022386
180801 , 13847871
180901 , 13862289
181001 , 14240713
181101 , 13998417
181201 , 13999417
181301 , 14114231
181401 , 13799085
181501 , 14085636
181601 , 14044317
181701 , 13918955
181801 , 13983866
181901 , 14110257
182001 , 14034026
182101 , 13993247
182201 , 14195769
182301 , 14147989
182401 , 14080151
182501 , 14235699
182601 , 14161879
182701 , 14040217
182801 , 14381129
182901 , 14101954
183001 , 14280854
183101 , 13964709
183201 , 14077684
183301 , 14099172
183401 , 14094129
183501 , 14287011
183601 , 14251913
183701 , 14231470
183801 , 13991194
183901 , 14247969
184001 , 13894159
184101 , 14208514
184201 , 14228042
184301 , 14222526
184401 , 14323295
184501 , 14219502
184601 , 14299796
184701 , 14237814
184801 , 14206987
184901 , 14054991
185001 , 14253491
185101 , 14303281
185201 , 14232114
185301 , 14321738
185401 , 14210571
185501 , 14369103
185601 , 14329287
185701 , 14370728
185801 , 14430444
185901 , 14397290
186001 , 14365825
186101 , 14328854
186201 , 14461196
186301 , 14333952
186401 , 14358203
186501 , 14452993
186601 , 14416242
186701 , 14647524
186801 , 14281323
186901 , 14436091
187001 , 14547648
187101 , 14523126
187201 , 14551255
187301 , 14406823
187401 , 14557918
187501 , 14482209
187601 , 14394131
187701 , 14614616
187801 , 14553700
187901 , 14632839
188001 , 14478666
188101 , 14471949
188201 , 14689228
188301 , 14705499
188401 , 14806598
188501 , 14616983
188601 , 14460192
188701 , 14819592
188801 , 14606460
188901 , 14725869
189001 , 14721181
189101 , 14652503
189201 , 14798263
189301 , 14710994
189401 , 14693379
189501 , 14635461
189601 , 14619051
189701 , 14721344
189801 , 14673041
189901 , 14670400
190001 , 14662100
190101 , 14535687
190201 , 14644917
190301 , 14712083
190401 , 14835522
190501 , 14668212
190601 , 14757936
190701 , 15018764
190801 , 14716474
190901 , 14851944
191001 , 14700383
191101 , 14723467
191201 , 14844940
191301 , 14763064
191401 , 14826790
191501 , 14876828
191601 , 14842082
191701 , 15000043
191801 , 14728536
191901 , 14717278
192001 , 14737348
192101 , 14947348
192201 , 14825300
192301 , 14945223
192401 , 14823659
192501 , 14889342
192601 , 15017636
192701 , 14989095
192801 , 15299287
192901 , 14949990
193001 , 14876287
193101 , 14876006
193201 , 14987426
193301 , 14887762
193401 , 15028962
193501 , 14955344
193601 , 15208040
193701 , 14965478
193801 , 15137152
193901 , 15060105
194001 , 15050387
194101 , 15119427
194201 , 15162612
194301 , 15055013
194401 , 15075953
194501 , 15102043
194601 , 14852709
194701 , 15022916
194801 , 15192082
194901 , 15161235
195001 , 15157099
195101 , 14995835
195201 , 15401226
195301 , 15385575
195401 , 15165477
195501 , 15180506
195601 , 15111526
195701 , 15094600
195801 , 15122110
195901 , 15097991
196001 , 15233896
196101 , 15539296
196201 , 15221335
196301 , 15087306
196401 , 15281026
196501 , 15344928
196601 , 15285172
196701 , 15532562
196801 , 15345833
196901 , 15302204
197001 , 15344543
197101 , 15524559
197201 , 15384703
197301 , 15385732
197401 , 15232665
197501 , 15265128
197601 , 15228993
197701 , 15360268
197801 , 15237798
197901 , 15512154
198001 , 15611547
198101 , 15352204
198201 , 15327726
198301 , 15475959
198401 , 15326215
198501 , 15318001
198601 , 15336853
198701 , 15357183
198801 , 15452681
198901 , 15250767
199001 , 15427316
199101 , 15547954
199201 , 15626287
199301 , 15450138
199401 , 15630416
199501 , 15312996
199601 , 15493767
199701 , 15488484
199801 , 15561597
199901 , 15566319
